Date,IBM
2017-01-24 00:00:00 UTC,164.067734
2017-01-25 00:00:00 UTC,166.296951
2017-01-26 00:00:00 UTC,166.642105
2017-01-27 00:00:00 UTC,165.373566
2017-01-30 00:00:00 UTC,163.974457
2017-01-31 00:00:00 UTC,162.780579
2017-02-01 00:00:00 UTC,162.566055
2017-02-02 00:00:00 UTC,162.836548
2017-02-03 00:00:00 UTC,163.993134
2017-02-06 00:00:00 UTC,164.030441
2017-02-07 00:00:00 UTC,166.455536
2017-02-08 00:00:00 UTC,165.618851
2017-02-09 00:00:00 UTC,166.596558
2017-02-10 00:00:00 UTC,167.978516
2017-02-13 00:00:00 UTC,168.617783
2017-02-14 00:00:00 UTC,169.34169
2017-02-15 00:00:00 UTC,170.798828
2017-02-16 00:00:00 UTC,170.563797
2017-02-17 00:00:00 UTC,169.849335
2017-02-20 00:00:00 UTC,169.849335
2017-02-21 00:00:00 UTC,169.463898
2017-02-22 00:00:00 UTC,170.300568
2017-02-23 00:00:00 UTC,170.770645
2017-02-24 00:00:00 UTC,170.488617
2017-02-27 00:00:00 UTC,168.655396
2017-02-28 00:00:00 UTC,169.050247
2017-03-01 00:00:00 UTC,171.052673
2017-03-02 00:00:00 UTC,169.717728
2017-03-03 00:00:00 UTC,169.266464
2017-03-06 00:00:00 UTC,169.661301
2017-03-07 00:00:00 UTC,169.576691
2017-03-08 00:00:00 UTC,168.702408
2017-03-09 00:00:00 UTC,166.568344
2017-03-10 00:00:00 UTC,167.179428
2017-03-13 00:00:00 UTC,165.891479
2017-03-14 00:00:00 UTC,165.195801
2017-03-15 00:00:00 UTC,165.280396
2017-03-16 00:00:00 UTC,166.624741
2017-03-17 00:00:00 UTC,165.12999
2017-03-20 00:00:00 UTC,165.177002
2017-03-21 00:00:00 UTC,163.466019
2017-03-22 00:00:00 UTC,164.312103
2017-03-23 00:00:00 UTC,164.349716
2017-03-24 00:00:00 UTC,163.419006
2017-03-27 00:00:00 UTC,163.362595
2017-03-28 00:00:00 UTC,164.058258
2017-03-29 00:00:00 UTC,163.522415
2017-03-30 00:00:00 UTC,163.447205
2017-03-31 00:00:00 UTC,163.710434
2017-04-03 00:00:00 UTC,164.048843
2017-04-04 00:00:00 UTC,164.067673
2017-04-05 00:00:00 UTC,162.525879
2017-04-06 00:00:00 UTC,162.121643
2017-04-07 00:00:00 UTC,161.830215
2017-04-10 00:00:00 UTC,160.946533
2017-04-11 00:00:00 UTC,160.363647
2017-04-12 00:00:00 UTC,160.438858
2017-04-13 00:00:00 UTC,159.376526
2017-04-14 00:00:00 UTC,159.376526
2017-04-17 00:00:00 UTC,160.852524
2017-04-18 00:00:00 UTC,159.865417
2017-04-19 00:00:00 UTC,152.006088
2017-04-20 00:00:00 UTC,152.579559
2017-04-21 00:00:00 UTC,150.774551
2017-04-24 00:00:00 UTC,151.122391
2017-04-25 00:00:00 UTC,150.783936
2017-04-26 00:00:00 UTC,150.473694
2017-04-27 00:00:00 UTC,150.71814
2017-04-28 00:00:00 UTC,150.689941
2017-05-01 00:00:00 UTC,149.326782
2017-05-02 00:00:00 UTC,149.571182
2017-05-03 00:00:00 UTC,149.129364
2017-05-04 00:00:00 UTC,149.5242
2017-05-05 00:00:00 UTC,145.763763
2017-05-08 00:00:00 UTC,145.270126
2017-05-09 00:00:00 UTC,144.39679
2017-05-10 00:00:00 UTC,143.580399
2017-05-11 00:00:00 UTC,143.010818
2017-05-12 00:00:00 UTC,142.745026
2017-05-15 00:00:00 UTC,143.827194
2017-05-16 00:00:00 UTC,145.887192
2017-05-17 00:00:00 UTC,143.276611
2017-05-18 00:00:00 UTC,143.134232
2017-05-19 00:00:00 UTC,144.273361
2017-05-22 00:00:00 UTC,144.899887
2017-05-23 00:00:00 UTC,144.320847
2017-05-24 00:00:00 UTC,144.776505
2017-05-25 00:00:00 UTC,145.431503
2017-05-26 00:00:00 UTC,144.757523
2017-05-29 00:00:00 UTC,144.757523
2017-05-30 00:00:00 UTC,144.036057
2017-05-31 00:00:00 UTC,144.890442
2017-06-01 00:00:00 UTC,144.928406
2017-06-02 00:00:00 UTC,144.339844
2017-06-05 00:00:00 UTC,144.681564
2017-06-06 00:00:00 UTC,144.6436
2017-06-07 00:00:00 UTC,143.324097
2017-06-08 00:00:00 UTC,144.387283
2017-06-09 00:00:00 UTC,146.285889
2017-06-12 00:00:00 UTC,147.311111
2017-06-13 00:00:00 UTC,146.428268
2017-06-14 00:00:00 UTC,146.010574
2017-06-15 00:00:00 UTC,146.399796
2017-06-16 00:00:00 UTC,147.500961
2017-06-19 00:00:00 UTC,146.988342
2017-06-20 00:00:00 UTC,147.092773
2017-06-21 00:00:00 UTC,145.991577
2017-06-22 00:00:00 UTC,146.570679
2017-06-23 00:00:00 UTC,146.29538
2017-06-26 00:00:00 UTC,147.358566
2017-06-27 00:00:00 UTC,146.902908
2017-06-28 00:00:00 UTC,147.444031
2017-06-29 00:00:00 UTC,146.314362
2017-06-30 00:00:00 UTC,146.029572
2017-07-03 00:00:00 UTC,147.690826
2017-07-04 00:00:00 UTC,147.690826
2017-07-05 00:00:00 UTC,145.877686
2017-07-06 00:00:00 UTC,144.634109
2017-07-07 00:00:00 UTC,145.184708
2017-07-10 00:00:00 UTC,145.64035
2017-07-11 00:00:00 UTC,145.422043
2017-07-12 00:00:00 UTC,145.906158
2017-07-13 00:00:00 UTC,145.839722
2017-07-14 00:00:00 UTC,146.418793
2017-07-17 00:00:00 UTC,145.251144
2017-07-18 00:00:00 UTC,146.190933
2017-07-19 00:00:00 UTC,140.049026
2017-07-20 00:00:00 UTC,140.17244
2017-07-21 00:00:00 UTC,139.621841
2017-07-24 00:00:00 UTC,138.587128
2017-07-25 00:00:00 UTC,138.776978
2017-07-26 00:00:00 UTC,137.989075
2017-07-27 00:00:00 UTC,137.713776
2017-07-28 00:00:00 UTC,136.973328
2017-07-31 00:00:00 UTC,137.334045
2017-08-01 00:00:00 UTC,137.932114
2017-08-02 00:00:00 UTC,137.125214
2017-08-03 00:00:00 UTC,137.590363
2017-08-04 00:00:00 UTC,137.799225
2017-08-07 00:00:00 UTC,136.194916
2017-08-08 00:00:00 UTC,136.329208
2017-08-09 00:00:00 UTC,136.003036
2017-08-10 00:00:00 UTC,136.07019
2017-08-11 00:00:00 UTC,136.07019
2017-08-14 00:00:00 UTC,136.53067
2017-08-15 00:00:00 UTC,136.290848
2017-08-16 00:00:00 UTC,136.703354
2017-08-17 00:00:00 UTC,134.976547
2017-08-18 00:00:00 UTC,134.017242
2017-08-21 00:00:00 UTC,134.621628
2017-08-22 00:00:00 UTC,135.273956
2017-08-23 00:00:00 UTC,136.357986
2017-08-24 00:00:00 UTC,137.125458
2017-08-25 00:00:00 UTC,137.892899
2017-08-28 00:00:00 UTC,136.712936
2017-08-29 00:00:00 UTC,137.317307
2017-08-30 00:00:00 UTC,136.760895
2017-08-31 00:00:00 UTC,137.211792
2017-09-01 00:00:00 UTC,138.21907
2017-09-04 00:00:00 UTC,138.21907
2017-09-05 00:00:00 UTC,137.221375
2017-09-06 00:00:00 UTC,137.969666
2017-09-07 00:00:00 UTC,137.087067
2017-09-08 00:00:00 UTC,136.65538
2017-09-11 00:00:00 UTC,138.967346
2017-09-12 00:00:00 UTC,139.830719
2017-09-13 00:00:00 UTC,140.051376
2017-09-14 00:00:00 UTC,139.619675
2017-09-15 00:00:00 UTC,138.92897
2017-09-18 00:00:00 UTC,138.669952
2017-09-19 00:00:00 UTC,138.516464
2017-09-20 00:00:00 UTC,139.945862
2017-09-21 00:00:00 UTC,139.351074
2017-09-22 00:00:00 UTC,139.226364
2017-09-25 00:00:00 UTC,139.936249
2017-09-26 00:00:00 UTC,140.598206
2017-09-27 00:00:00 UTC,139.734802
2017-09-28 00:00:00 UTC,139.734802
2017-09-29 00:00:00 UTC,139.178391
2017-10-02 00:00:00 UTC,140.694138
2017-10-03 00:00:00 UTC,140.809235
2017-10-04 00:00:00 UTC,140.521439
2017-10-05 00:00:00 UTC,140.751678
2017-10-06 00:00:00 UTC,140.521439
2017-10-09 00:00:00 UTC,141.394424
2017-10-10 00:00:00 UTC,142.459274
2017-10-11 00:00:00 UTC,141.615067
2017-10-12 00:00:00 UTC,141.049088
2017-10-13 00:00:00 UTC,141.116226
2017-10-16 00:00:00 UTC,140.857208
2017-10-17 00:00:00 UTC,140.57901
2017-10-18 00:00:00 UTC,153.040588
2017-10-19 00:00:00 UTC,154.354858
2017-10-20 00:00:00 UTC,155.47728
2017-10-23 00:00:00 UTC,153.059799
2017-10-24 00:00:00 UTC,149.539063
2017-10-25 00:00:00 UTC,147.255875
2017-10-26 00:00:00 UTC,147.351837
2017-10-27 00:00:00 UTC,147.428574
2017-10-30 00:00:00 UTC,148.080902
2017-10-31 00:00:00 UTC,147.793106
2017-11-01 00:00:00 UTC,147.764328
2017-11-02 00:00:00 UTC,147.112
2017-11-03 00:00:00 UTC,145.414001
2017-11-06 00:00:00 UTC,144.704102
2017-11-07 00:00:00 UTC,145.193344
2017-11-08 00:00:00 UTC,145.404404
2017-11-09 00:00:00 UTC,145.627243
2017-11-10 00:00:00 UTC,144.522675
2017-11-13 00:00:00 UTC,143.786301
2017-11-14 00:00:00 UTC,144.261078
2017-11-15 00:00:00 UTC,142.526733
2017-11-16 00:00:00 UTC,144.483917
2017-11-17 00:00:00 UTC,144.338593
2017-11-20 00:00:00 UTC,145.830704
2017-11-21 00:00:00 UTC,147.225937
2017-11-22 00:00:00 UTC,147.051559
2017-11-23 00:00:00 UTC,147.051559
2017-11-24 00:00:00 UTC,147.119354
2017-11-27 00:00:00 UTC,147.255005
2017-11-28 00:00:00 UTC,147.729782
2017-11-29 00:00:00 UTC,148.776215
2017-11-30 00:00:00 UTC,149.183136
2017-12-01 00:00:00 UTC,149.948578
2017-12-04 00:00:00 UTC,151.595734
2017-12-05 00:00:00 UTC,150.520248
2017-12-06 00:00:00 UTC,149.309097
2017-12-07 00:00:00 UTC,148.795578
2017-12-08 00:00:00 UTC,149.997009
2017-12-11 00:00:00 UTC,150.578369
2017-12-12 00:00:00 UTC,151.867035
2017-12-13 00:00:00 UTC,149.125015
2017-12-14 00:00:00 UTC,149.212204
2017-12-15 00:00:00 UTC,147.758835
2017-12-18 00:00:00 UTC,148.563049
2017-12-19 00:00:00 UTC,148.466141
2017-12-20 00:00:00 UTC,148.194839
2017-12-21 00:00:00 UTC,146.789932
2017-12-22 00:00:00 UTC,147.758835
2017-12-25 00:00:00 UTC,147.758835
2017-12-26 00:00:00 UTC,148.078598
2017-12-27 00:00:00 UTC,148.369263
2017-12-28 00:00:00 UTC,149.250946
2017-12-29 00:00:00 UTC,148.650238
2018-01-01 00:00:00 UTC,148.650238
2018-01-02 00:00:00 UTC,149.454422
2018-01-03 00:00:00 UTC,153.562622
2018-01-04 00:00:00 UTC,156.672821
2018-01-05 00:00:00 UTC,157.438263
2018-01-08 00:00:00 UTC,158.387787
2018-01-09 00:00:00 UTC,158.736588
2018-01-10 00:00:00 UTC,159.075699
2018-01-11 00:00:00 UTC,159.095108
2018-01-12 00:00:00 UTC,158.068054
2018-01-15 00:00:00 UTC,158.068054
2018-01-16 00:00:00 UTC,158.755997
2018-01-17 00:00:00 UTC,163.406738
2018-01-18 00:00:00 UTC,163.862122
2018-01-19 00:00:00 UTC,157.321991
2018-01-22 00:00:00 UTC,157.544846
2018-01-23 00:00:00 UTC,161.08136
2018-01-24 00:00:00 UTC,160.228714
2018-01-25 00:00:00 UTC,160.325607
2018-01-26 00:00:00 UTC,162.137466
2018-01-29 00:00:00 UTC,161.614258
2018-01-30 00:00:00 UTC,158.533112
2018-01-31 00:00:00 UTC,158.610641
2018-02-01 00:00:00 UTC,157.351044
2018-02-02 00:00:00 UTC,154.085831
2018-02-05 00:00:00 UTC,147.787903
2018-02-06 00:00:00 UTC,150.510559
2018-02-07 00:00:00 UTC,149.066879
2018-02-08 00:00:00 UTC,144.409439
2018-02-09 00:00:00 UTC,146.288071
2018-02-12 00:00:00 UTC,148.137344
2018-02-13 00:00:00 UTC,147.501343
2018-02-14 00:00:00 UTC,151.424927
2018-02-15 00:00:00 UTC,152.647995
2018-02-16 00:00:00 UTC,152.814316
2018-02-19 00:00:00 UTC,152.814316
2018-02-20 00:00:00 UTC,151.816315
2018-02-21 00:00:00 UTC,150.642181
2018-02-22 00:00:00 UTC,149.878983
2018-02-23 00:00:00 UTC,152.168564
2018-02-26 00:00:00 UTC,155.162628
2018-02-27 00:00:00 UTC,153.176361
2018-02-28 00:00:00 UTC,152.471878
2018-03-01 00:00:00 UTC,150.495407
2018-03-02 00:00:00 UTC,151.160751
2018-03-05 00:00:00 UTC,153.567734
2018-03-06 00:00:00 UTC,152.364243
2018-03-07 00:00:00 UTC,154.908234
2018-03-08 00:00:00 UTC,152.843704
2018-03-09 00:00:00 UTC,155.876877
2018-03-12 00:00:00 UTC,156.806412
2018-03-13 00:00:00 UTC,155.886673
2018-03-14 00:00:00 UTC,154.71254
2018-03-15 00:00:00 UTC,156.17041
2018-03-16 00:00:00 UTC,156.806412
2018-03-19 00:00:00 UTC,153.959137
2018-03-20 00:00:00 UTC,152.833908
2018-03-21 00:00:00 UTC,153.313339
2018-03-22 00:00:00 UTC,148.812469
2018-03-23 00:00:00 UTC,145.681442
2018-03-26 00:00:00 UTC,150.06488
2018-03-27 00:00:00 UTC,148.636368
2018-03-28 00:00:00 UTC,149.233215
2018-03-29 00:00:00 UTC,150.123596
2018-03-30 00:00:00 UTC,150.123596
2018-04-02 00:00:00 UTC,146.836014
2018-04-03 00:00:00 UTC,146.620758
2018-04-04 00:00:00 UTC,150.798737
2018-04-05 00:00:00 UTC,150.710663
2018-04-06 00:00:00 UTC,147.325241
2018-04-09 00:00:00 UTC,149.399551
2018-04-10 00:00:00 UTC,152.041367
2018-04-11 00:00:00 UTC,152.012009
2018-04-12 00:00:00 UTC,154.66362
2018-04-13 00:00:00 UTC,153.332916
2018-04-16 00:00:00 UTC,154.487488
2018-04-17 00:00:00 UTC,157.442413
2018-04-18 00:00:00 UTC,145.583588
2018-04-19 00:00:00 UTC,144.517075
2018-04-20 00:00:00 UTC,141.77742
2018-04-23 00:00:00 UTC,142.716736
2018-04-24 00:00:00 UTC,142.423203
2018-04-25 00:00:00 UTC,142.794998
2018-04-26 00:00:00 UTC,143.558197
2018-04-27 00:00:00 UTC,143.323364
2018-04-30 00:00:00 UTC,141.836121
2018-05-01 00:00:00 UTC,141.875275
2018-05-02 00:00:00 UTC,139.380203
2018-05-03 00:00:00 UTC,138.93013
2018-05-04 00:00:00 UTC,140.808762
2018-05-07 00:00:00 UTC,140.133621
2018-05-08 00:00:00 UTC,139.918365
2018-05-09 00:00:00 UTC,141.085754
2018-05-10 00:00:00 UTC,142.698334
2018-05-11 00:00:00 UTC,142.599396
2018-05-14 00:00:00 UTC,142.75769
2018-05-15 00:00:00 UTC,142.203674
2018-05-16 00:00:00 UTC,143.084167
2018-05-17 00:00:00 UTC,142.955551
2018-05-18 00:00:00 UTC,142.540039
2018-05-21 00:00:00 UTC,143.934967
2018-05-22 00:00:00 UTC,143.539246
2018-05-23 00:00:00 UTC,143.123734
2018-05-24 00:00:00 UTC,142.530151
2018-05-25 00:00:00 UTC,142.104736
2018-05-28 00:00:00 UTC,142.104736
2018-05-29 00:00:00 UTC,139.710602
2018-05-30 00:00:00 UTC,141.095642
2018-05-31 00:00:00 UTC,139.799637
2018-06-01 00:00:00 UTC,140.4328
2018-06-04 00:00:00 UTC,141.511154
2018-06-05 00:00:00 UTC,142.164093
2018-06-06 00:00:00 UTC,143.163315
2018-06-07 00:00:00 UTC,143.806351
2018-06-08 00:00:00 UTC,144.578018
2018-06-11 00:00:00 UTC,145.013321
2018-06-12 00:00:00 UTC,145.300217
2018-06-13 00:00:00 UTC,144.785782
2018-06-14 00:00:00 UTC,143.648071
2018-06-15 00:00:00 UTC,143.836029
2018-06-18 00:00:00 UTC,142.93576
2018-06-19 00:00:00 UTC,142.361954
2018-06-20 00:00:00 UTC,141.105545
2018-06-21 00:00:00 UTC,139.74028
2018-06-22 00:00:00 UTC,139.769958
2018-06-25 00:00:00 UTC,137.306564
2018-06-26 00:00:00 UTC,137.593475
2018-06-27 00:00:00 UTC,136.010574
2018-06-28 00:00:00 UTC,138.543213
2018-06-29 00:00:00 UTC,138.206848
2018-07-02 00:00:00 UTC,138.365143
2018-07-03 00:00:00 UTC,138.078247
2018-07-04 00:00:00 UTC,138.078247
2018-07-05 00:00:00 UTC,139.91835
2018-07-06 00:00:00 UTC,140.957138
2018-07-09 00:00:00 UTC,142.846725
2018-07-10 00:00:00 UTC,143.163315
2018-07-11 00:00:00 UTC,143.390854
2018-07-12 00:00:00 UTC,144.884705
2018-07-13 00:00:00 UTC,144.340576
2018-07-16 00:00:00 UTC,143.905289
2018-07-17 00:00:00 UTC,141.956345
2018-07-18 00:00:00 UTC,142.975342
2018-07-19 00:00:00 UTC,147.644897
2018-07-20 00:00:00 UTC,144.785782
2018-07-23 00:00:00 UTC,144.142715
2018-07-24 00:00:00 UTC,144.81546
2018-07-25 00:00:00 UTC,145.052887
2018-07-26 00:00:00 UTC,145.141937
2018-07-27 00:00:00 UTC,143.598602
2018-07-30 00:00:00 UTC,143.934967
2018-07-31 00:00:00 UTC,143.380951
2018-08-01 00:00:00 UTC,141.966232
2018-08-02 00:00:00 UTC,141.432022
2018-08-03 00:00:00 UTC,146.121338
2018-08-06 00:00:00 UTC,144.469193
2018-08-07 00:00:00 UTC,145.438721
2018-08-08 00:00:00 UTC,145.320007
2018-08-09 00:00:00 UTC,144.770004
2018-08-10 00:00:00 UTC,144.479996
2018-08-13 00:00:00 UTC,142.710007
2018-08-14 00:00:00 UTC,143.360001
2018-08-15 00:00:00 UTC,143.910004
2018-08-16 00:00:00 UTC,145.339996
2018-08-17 00:00:00 UTC,146.059998
2018-08-20 00:00:00 UTC,146.509995
2018-08-21 00:00:00 UTC,146.669998
